LAMMPS data file via write_data, version 15 Apr 2020, timestep = 12000000

8400 atoms
2 atom types

-5.9099547646241319e+00 2.8359995476463484e+02 xlo xhi
-2.1446273254920634e+00 4.0174627325491812e+01 ylo yhi
-1.7757301867509554e+00 1.6325730186751606e+01 zlo zhi

Masses

1 22.9898
2 35.45

Atoms # charge

6680 2 -1.0000000000000000e+00 1.9310351088633661e+02 1.0584983988679252e+01 1.5680983534873638e+01 0 0 0
3874 1 1.0000000000000000e+00 1.9282763043589856e+02 1.3343900147122815e+01 9.0877636667355475e+00 0 0 0
7073 1 1.0000000000000000e+00 1.9307712244676625e+02 1.6833334651904291e+01 1.2137179267218222e+01 0 0 0
4280 2 -1.0000000000000000e+00 1.9285171723474215e+02 1.6520740795540085e+01 9.2363483305528717e+00 0 0 0
6673 1 1.0000000000000000e+00 1.9335295921107243e+02 1.0536367447077719e+01 1.2247190365191161e+01 0 0 0
7080 2 -1.0000000000000000e+00 1.9314062435816717e+02 1.6396905268616575e+01 1.4981360726456710e+01 0 0 0
6674 1 1.0000000000000000e+00 1.9347568146489203e+02 1.3609132069374869e+01 1.6152181854275746e+01 0 0 0
3880 2 -1.0000000000000000e+00 1.9353607703683269e+02 1.0836705066317490e+01 8.8964044775579580e+00 0 0 0
6679 2 -1.0000000000000000e+00 1.9324145934100710e+02 1.3527345252022949e+01 1.1868492631433959e+01 0 0 0
4283 1 1.0000000000000000e+00 2.0205875715237426e+02 1.6502898497831477e+01 9.1868880159759243e+00 0 0 0
6685 2 -1.0000000000000000e+00 2.0190820410442902e+02 1.3893558065135176e+01 1.4816525838603846e+01 0 0 0
6684 1 1.0000000000000000e+00 2.0198500965005238e+02 1.3988777162557009e+01 1.1971728857945129e+01 0 0 0
6686 2 -1.0000000000000000e+00 2.0193839050011354e+02 1.0948570603860151e+01 1.2246786656046197e+01 0 0 0
6683 1 1.0000000000000000e+00 2.0112247280954591e+02 1.0897379596301727e+01 1.4791803161563493e+01 0 0 0
4275 1 1.0000000000000000e+00 1.9605932872110586e+02 1.6597382311938262e+01 9.1097399184557233e+00 0 0 0
6688 2 -1.0000000000000000e+00 1.9854734730267350e+02 1.0914534609998338e+01 1.5158522935941456e+01 0 0 0
6681 1 1.0000000000000000e+00 1.9907503954234238e+02 1.0226096555925370e+01 1.1740462769025868e+01 0 0 0
6677 2 -1.0000000000000000e+00 1.9576047396393983e+02 1.3855452466252302e+01 1.5338713893401493e+01 0 0 0
6675 1 1.0000000000000000e+00 1.9619860572053139e+02 1.1025022420742935e+01 1.5075711864840839e+01 0 0 0
7088 2 -1.0000000000000000e+00 1.9843722124692661e+02 1.6356883346413483e+01 1.4803607637052218e+01 0 0 0
3875 1 1.0000000000000000e+00 1.9637569881497711e+02 1.1322183673664561e+01 9.4428471878997833e+00 0 0 0
4288 2 -1.0000000000000000e+00 1.9889271249477437e+02 1.6607270068841913e+01 8.9232009167993667e+00 0 0 0
6682 1 1.0000000000000000e+00 1.9914440907993477e+02 1.3906486344043845e+01 1.4563658580929101e+01 0 0 0
6687 2 -1.0000000000000000e+00 1.9898669958010635e+02 1.3599041560911337e+01 1.2007247017993906e+01 0 0 0
6676 1 1.0000000000000000e+00 1.9569615531873674e+02 1.3859040087162136e+01 1.2104599268056312e+01 0 0 0
3877 2 -1.0000000000000000e+00 1.9618766991527048e+02 1.3759212576063350e+01 8.6972196685067011e+00 0 0 0
3888 2 -1.0000000000000000e+00 1.9895992068137502e+02 1.0394046768041685e+01 9.2417242039300387e+00 0 0 0
3882 1 1.0000000000000000e+00 1.9947050840107119e+02 1.3415161194678092e+01 8.9931194888469932e+00 0 0 0
7078 2 -1.0000000000000000e+00 1.9608456040180366e+02 1.6474516164248165e+01 1.1899814937420368e+01 0 0 0
6678 2 -1.0000000000000000e+00 1.9621150225393319e+02 1.0697461900707438e+01 1.2298735685408431e+01 0 0 0
7075 1 1.0000000000000000e+00 1.9573942354335236e+02 1.6545952336086788e+01 1.4436991308109965e+01 0 0 0
7081 1 1.0000000000000000e+00 1.9920385684029640e+02 1.6327442491823422e+01 1.2072011450487892e+01 0 0 0
7086 2 -1.0000000000000000e+00 2.0178936972843738e+02 1.6670816383305919e+01 1.2074224057464761e+01 0 0 0
3883 1 1.0000000000000000e+00 2.0211362617023283e+02 1.0776412614748534e+01 9.3948322156710002e+00 0 0 0
7083 1 1.0000000000000000e+00 2.0215288713177725e+02 1.6992918325132155e+01 1.4796792093190723e+01 0 0 0
3885 2 -1.0000000000000000e+00 2.0212755944355726e+02 1.3644218026304676e+01 9.1003251467776067e+00 0 0 0
3890 1 1.0000000000000000e+00 2.0489896672709148e+02 1.3779212126403847e+01 8.5159956827959800e+00 0 0 0
7104 2 -1.0000000000000000e+00 2.1070736188755507e+02 1.7316046014992899e+01 1.4777756896216099e+01 0 0 0
3898 1 1.0000000000000000e+00 2.1032253250598234e+02 1.4183313680044169e+01 8.8491169045966238e+00 0 0 0
6695 2 -1.0000000000000000e+00 2.0494048842409143e+02 1.3882716965253564e+01 1.1740514688870874e+01 0 0 0
6694 2 -1.0000000000000000e+00 2.0770824706232037e+02 1.0589025741604846e+01 1.1852001715753762e+01 0 0 0
6693 2 -1.0000000000000000e+00 2.0772476137405474e+02 1.4087547751736714e+01 1.5142575014988557e+01 0 0 0
7094 2 -1.0000000000000000e+00 2.0793032316077722e+02 1.6499441548943423e+01 1.2159033323840765e+01 0 0 0
6698 1 1.0000000000000000e+00 2.1062317209583054e+02 1.3904361915769092e+01 1.5009465700175671e+01 0 0 0
3893 2 -1.0000000000000000e+00 2.0783698393104945e+02 1.3785288445247215e+01 8.4687405631161603e+00 0 0 0
3904 2 -1.0000000000000000e+00 2.1070278104849240e+02 1.0457973174291737e+01 9.3773312130082171e+00 0 0 0
7089 1 1.0000000000000000e+00 2.0575432413162056e+02 1.6474090890634738e+01 1.2099570002374699e+01 0 0 0
6697 1 1.0000000000000000e+00 2.1028889826916594e+02 1.0497092833922178e+01 1.2040934600605313e+01 0 0 0
7091 1 1.0000000000000000e+00 2.0769532726805343e+02 1.6630956937303665e+01 1.5256733739799101e+01 0 0 0
6704 2 -1.0000000000000000e+00 2.1053758983242565e+02 1.1125873563579120e+01 1.5262918960745786e+01 0 0 0
6689 1 1.0000000000000000e+00 2.0454927270236709e+02 1.1066841979723009e+01 1.2030810856746111e+01 0 0 0
6703 2 -1.0000000000000000e+00 2.1088456825988970e+02 1.3869367932505082e+01 1.2055029638699091e+01 0 0 0
7097 1 1.0000000000000000e+00 2.1072650867568464e+02 1.7126352922775876e+01 1.2267842206787629e+01 0 0 0
6690 1 1.0000000000000000e+00 2.0470727946992690e+02 1.4075742362145755e+01 1.5541851112670228e+01 0 0 0
6696 2 -1.0000000000000000e+00 2.0516536940261395e+02 1.0610663264424650e+01 1.5122611052328109e+01 0 0 0
6692 1 1.0000000000000000e+00 2.0803753997479248e+02 1.3844860237251730e+01 1.1566193934662703e+01 0 0 0
4304 2 -1.0000000000000000e+00 2.1035661117482547e+02 1.6995075062882467e+01 8.6747860455829393e+00 0 0 0
6691 1 1.0000000000000000e+00 2.0781030941339804e+02 1.0583350762579709e+01 1.5001762033989850e+01 0 0 0
4291 1 1.0000000000000000e+00 2.0752902609557373e+02 1.7328273170729474e+01 8.2880169108313506e+00 0 0 0
4296 2 -1.0000000000000000e+00 2.0494222841377160e+02 1.6347338429356750e+01 8.5771940126528730e+00 0 0 0
3891 1 1.0000000000000000e+00 2.0748460682385948e+02 1.0766058473792695e+01 9.0546245899620583e+00 0 0 0
3896 2 -1.0000000000000000e+00 2.0479341587019783e+02 1.0415944884525652e+01 9.7188969974822896e+00 0 0 0
7096 2 -1.0000000000000000e+00 2.0508238944460635e+02 1.6797363858412570e+01 1.5111756823224471e+01 0 0 0
1851 1 1.0000000000000000e+00 1.7797237287481826e+02 2.2721484759028158e+01 2.4124385976334075e+00 0 0 0
1853 2 -1.0000000000000000e+00 1.7852202817481742e+02 2.5804234270425791e+01 2.3177267317901564e+00 0 0 0
1858 1 1.0000000000000000e+00 1.8180210520315410e+02 2.5323173597822844e+01 2.4788868279239633e+00 0 0 0
1864 2 -1.0000000000000000e+00 1.8177143509921308e+02 2.2791901785991602e+01 2.7782244713347550e+00 0 0 0
4652 1 1.0000000000000000e+00 1.7875746764290679e+02 2.5936102144751338e+01 5.6334484845553563e+00 0 0 0
4654 2 -1.0000000000000000e+00 1.7888865363597179e+02 2.3538168202674694e+01 5.8966964706954439e+00 0 0 0
4657 1 1.0000000000000000e+00 1.8136502398275405e+02 2.3182547939275043e+01 5.6221900526379711e+00 0 0 0
4663 2 -1.0000000000000000e+00 1.8146122076815846e+02 2.5644833105639094e+01 5.4071410401616200e+00 0 0 0
1854 2 -1.0000000000000000e+00 1.7855780034053640e+02 2.2776175635941314e+01 -1.0560562550875245e-01 0 0 0
1852 1 1.0000000000000000e+00 1.7879445378717350e+02 2.5501722563185869e+01 -2.2953405267147972e-01 0 0 0
1863 2 -1.0000000000000000e+00 1.8132931760960881e+02 2.5608355957651160e+01 -3.6209932776173365e-01 0 0 0
1857 1 1.0000000000000000e+00 1.8135311814340395e+02 2.2479125941235814e+01 -2.5894266604616933e-01 0 0 0
2257 1 1.0000000000000000e+00 1.8159314275565819e+02 2.8484854571855717e+01 -2.0744583728437099e-01 0 0 0
2264 2 -1.0000000000000000e+00 1.8188439222256062e+02 2.9003027808665308e+01 2.4284171181267689e+00 0 0 0
5057 1 1.0000000000000000e+00 1.8202308543355173e+02 2.8869667776003894e+01 5.0696405868144145e+00 0 0 0
5054 2 -1.0000000000000000e+00 1.7917159052697909e+02 2.8595083620888641e+01 5.5552047316785949e+00 0 0 0
2254 2 -1.0000000000000000e+00 1.7900380137607519e+02 2.9033181780940314e+01 2.3501201045612358e-01 0 0 0
2251 1 1.0000000000000000e+00 1.7916429329619803e+02 2.8559275657874544e+01 2.6437084930640231e+00 0 0 0
1453 2 -1.0000000000000000e+00 1.7856010126172782e+02 1.9836711644751691e+01 3.0645055916088912e+00 0 0 0
1849 1 1.0000000000000000e+00 1.7575186307603798e+02 2.3332044691552525e+01 -4.1465123231434259e-01 0 0 0
1452 1 1.0000000000000000e+00 1.7839813806009761e+02 1.9859778487716021e+01 -3.5945642221572482e-01 0 0 0
4263 2 -1.0000000000000000e+00 1.8153739790627637e+02 2.0320720171154946e+01 6.2090369423183374e+00 0 0 0
2249 1 1.0000000000000000e+00 1.7646675075543948e+02 2.8555918940422856e+01 -3.1545490422484707e-01 0 0 0
1463 2 -1.0000000000000000e+00 1.8182726787880856e+02 1.9563604252312974e+01 -8.5397229040338785e-01 0 0 0
4252 1 1.0000000000000000e+00 1.7881723384503695e+02 2.0443321574732462e+01 5.5927059363574596e+00 0 0 0
1855 2 -1.0000000000000000e+00 1.7554523316310264e+02 2.5896966372927778e+01 -6.2844981067468297e-01 0 0 0
1450 1 1.0000000000000000e+00 1.7561558540270968e+02 1.9998461794406037e+01 2.9594414874555768e+00 0 0 0
1850 1 1.0000000000000000e+00 1.7582218697513275e+02 2.5888199022340409e+01 2.7461778483680845e+00 0 0 0
2256 2 -1.0000000000000000e+00 1.7637727455203310e+02 2.8341415461275140e+01 2.2262798721890960e+00 0 0 0
1455 2 -1.0000000000000000e+00 1.7566069448982475e+02 2.0165135018654233e+01 -4.1672233103654105e-01 0 0 0
4649 1 1.0000000000000000e+00 1.7547193580172680e+02 2.3365260712926716e+01 5.4794503632624867e+00 0 0 0
5049 1 1.0000000000000000e+00 1.7631303979116154e+02 2.8639885187774702e+01 5.2287477796260253e+00 0 0 0
1856 2 -1.0000000000000000e+00 1.7573482565481160e+02 2.2932247013050922e+01 2.7662255388615291e+00 0 0 0
1458 1 1.0000000000000000e+00 1.8192511956359846e+02 1.9789433883092315e+01 3.1312234041997438e+00 0 0 0
4255 2 -1.0000000000000000e+00 1.7581344654081940e+02 2.0040794506962886e+01 5.7913390653000354e+00 0 0 0
4655 2 -1.0000000000000000e+00 1.7560070366764475e+02 2.5916475315635893e+01 5.4788322450006222e+00 0 0 0
4660 1 1.0000000000000000e+00 1.8472881730584010e+02 2.6161214219681185e+01 5.8274235116809185e+00 0 0 0
1461 2 -1.0000000000000000e+00 1.8417344104894519e+02 1.9415290320785612e+01 2.6549180098556229e+00 0 0 0
4662 2 -1.0000000000000000e+00 1.8465507594273149e+02 2.3302217991396216e+01 5.4982153543260246e+00 0 0 0
1859 1 1.0000000000000000e+00 1.8449631692403608e+02 2.3101458900887529e+01 2.9545936075296360e+00 0 0 0
2262 2 -1.0000000000000000e+00 1.8458106126132478e+02 2.8783780531748821e+01 -1.6433661225874110e-01 0 0 0
4260 1 1.0000000000000000e+00 1.8448238843165649e+02 2.0512172506432524e+01 6.0638968692525150e+00 0 0 0
1460 1 1.0000000000000000e+00 1.8420296434459229e+02 1.9772726755432227e+01 -2.8958324264076758e-02 0 0 0
5062 2 -1.0000000000000000e+00 1.8436450679450260e+02 2.8698720543950756e+01 6.0337985673685202e+00 0 0 0
4271 2 -1.0000000000000000e+00 1.8735198381461447e+02 1.9900288738652865e+01 5.8253247728853079e+00 0 0 0
1861 2 -1.0000000000000000e+00 1.8466644326706245e+02 2.6000165085519846e+01 3.1228644404305395e+00 0 0 0
1862 2 -1.0000000000000000e+00 1.8452709086992328e+02 2.2413186359924619e+01 -5.3596805086516786e-01 0 0 0
1471 2 -1.0000000000000000e+00 1.8703361008765808e+02 1.9661002323604084e+01 2.0642271385880928e-01 0 0 0
1860 1 1.0000000000000000e+00 1.8482839393657534e+02 2.5733959289258372e+01 -4.6630573222238336e-01 0 0 0
1866 1 1.0000000000000000e+00 1.8725381265000811e+02 2.5274542109621947e+01 3.4579859732990985e+00 0 0 0
1867 1 1.0000000000000000e+00 1.9066720744465988e+02 2.2861439796278813e+01 2.8406046746145392e+00 0 0 0
1869 2 -1.0000000000000000e+00 1.9005949717028938e+02 2.5925520428363019e+01 2.7452917288714644e+00 0 0 0
1872 2 -1.0000000000000000e+00 1.8715944024028894e+02 2.2610335447156245e+01 2.4884494458201383e+00 0 0 0
4665 1 1.0000000000000000e+00 1.8730508725704959e+02 2.2585671548963742e+01 5.7044798688826921e+00 0 0 0
4668 1 1.0000000000000000e+00 1.9038211812637098e+02 2.5993986849381042e+01 5.8973361777054212e+00 0 0 0
4670 2 -1.0000000000000000e+00 1.9029984409095249e+02 2.3086099948740792e+01 5.4612144361592350e+00 0 0 0
1868 1 1.0000000000000000e+00 1.9015762299941065e+02 2.5716834022710938e+01 3.2151790505118655e-01 0 0 0
4671 2 -1.0000000000000000e+00 1.8760361847202603e+02 2.5638919927613269e+01 6.0635665860783341e+00 0 0 0
1870 2 -1.0000000000000000e+00 1.9026070800324101e+02 2.2964948981251339e+01 7.0557503881791300e-02 0 0 0
2272 2 -1.0000000000000000e+00 1.8738816714379502e+02 2.8998782346061137e+01 3.0610204782353194e+00 0 0 0
5070 2 -1.0000000000000000e+00 1.9009918787192811e+02 2.9036220546931379e+01 6.1435217407997804e+00 0 0 0
2265 1 1.0000000000000000e+00 1.8705054540326137e+02 2.8913226943110285e+01 -4.8577803252841362e-01 0 0 0
2270 2 -1.0000000000000000e+00 1.8992671704084955e+02 2.8610221934443722e+01 -1.8622897863078422e-01 0 0 0
4673 1 1.0000000000000000e+00 1.9287184325628851e+02 2.2975468058926637e+01 6.0317609884145096e+00 0 0 0
1466 1 1.0000000000000000e+00 1.8716981866189403e+02 1.9764994011460455e+01 2.8471914208481230e+00 0 0 0
5073 1 1.0000000000000000e+00 1.9263597538671718e+02 2.8727879038253434e+01 5.7813312326225770e+00 0 0 0
2273 1 1.0000000000000000e+00 1.9283973979766665e+02 2.9068777780964037e+01 -7.3146578869765042e-02 0 0 0
1468 1 1.0000000000000000e+00 1.8997684448492046e+02 1.9185565828826473e+01 6.9714189418929845e-02 0 0 0
1479 2 -1.0000000000000000e+00 1.9262577807418393e+02 1.9608738993405563e+01 2.1955844845311784e-01 0 0 0
1469 2 -1.0000000000000000e+00 1.9030045418599417e+02 1.9807016361142541e+01 2.9154081279821953e+00 0 0 0
1871 2 -1.0000000000000000e+00 1.8729439359032904e+02 2.6449698574056431e+01 -7.8060879720728960e-01 0 0 0
1865 1 1.0000000000000000e+00 1.8793878771965194e+02 2.2682620106336323e+01 -3.0159807370450997e-01 0 0 0
4268 1 1.0000000000000000e+00 1.9010310153185580e+02 1.9478218498799919e+01 5.7691193922125699e+00 0 0 0
2280 2 -1.0000000000000000e+00 1.9292989068122574e+02 2.8782370530603160e+01 2.4974795171912652e+00 0 0 0
2259 1 1.0000000000000000e+00 1.8464695438092366e+02 2.8924422513032980e+01 2.5637375850313879e+00 0 0 0
5065 1 1.0000000000000000e+00 1.8738405153406561e+02 2.8771412029913400e+01 6.1566757389613072e+00 0 0 0
2267 1 1.0000000000000000e+00 1.8983703174033496e+02 2.8554967231636027e+01 2.3105700774618412e+00 0 0 0
1880 2 -1.0000000000000000e+00 1.9332373387578727e+02 2.2638740674517944e+01 2.9877132341862951e+00 0 0 0
1873 1 1.0000000000000000e+00 1.9315007638017849e+02 2.2828702686588095e+01 -5.0801550604598644e-01 0 0 0
1474 1 1.0000000000000000e+00 1.9335381417474704e+02 1.9583286305093598e+01 3.4383278410704565e+00 0 0 0
1874 1 1.0000000000000000e+00 1.9322629741377636e+02 2.5957637319764324e+01 2.6572472681377914e+00 0 0 0
4679 2 -1.0000000000000000e+00 1.9324614625021914e+02 2.6049537771368708e+01 6.0327664096786631e+00 0 0 0
4279 2 -1.0000000000000000e+00 1.9339908825759284e+02 1.9708489741074285e+01 6.0174842358910174e+00 0 0 0
1879 2 -1.0000000000000000e+00 1.9343565929651680e+02 2.6088646488229863e+01 -9.3709883691716372e-02 0 0 0
1875 1 1.0000000000000000e+00 1.9595961388644790e+02 2.2939970641461024e+01 2.8767202207708382e+00 0 0 0
1877 2 -1.0000000000000000e+00 1.9606321821835382e+02 2.5375569122127605e+01 2.7618632311558606e+00 0 0 0
1882 1 1.0000000000000000e+00 1.9853909209256264e+02 2.6047981881242446e+01 3.1014035800604880e+00 0 0 0
1888 2 -1.0000000000000000e+00 1.9867313187741860e+02 2.3059233698138588e+01 3.2628156847256058e+00 0 0 0
4676 1 1.0000000000000000e+00 1.9581869000505003e+02 2.5977334903222392e+01 5.3141470811001215e+00 0 0 0
4678 2 -1.0000000000000000e+00 1.9585599649494029e+02 2.3242115524396521e+01 6.1857250685178586e+00 0 0 0
4681 1 1.0000000000000000e+00 1.9867865723228809e+02 2.2880763290904856e+01 6.0221233029079997e+00 0 0 0
4687 2 -1.0000000000000000e+00 1.9890158647994443e+02 2.5488141810114676e+01 6.1190076365358248e+00 0 0 0
1881 1 1.0000000000000000e+00 1.9876498062171584e+02 2.2647294239888556e+01 -3.4845747147457873e-01 0 0 0
1878 2 -1.0000000000000000e+00 1.9602700021351674e+02 2.2336777628975209e+01 2.3816918034922446e-01 0 0 0
1887 2 -1.0000000000000000e+00 1.9937143489731190e+02 2.6026698807561878e+01 4.0354600720508349e-01 0 0 0
1876 1 1.0000000000000000e+00 1.9591844311862451e+02 2.6695865848426077e+01 3.9673043468159286e-01 0 0 0
4684 1 1.0000000000000000e+00 2.0178745139079282e+02 2.5433789810584411e+01 6.1987131855913722e+00 0 0 0
1885 2 -1.0000000000000000e+00 2.0143695371199618e+02 2.5999400584705818e+01 3.3788295285748808e+00 0 0 0
2286 2 -1.0000000000000000e+00 2.0177420283373041e+02 2.8975425557841579e+01 -8.7802667498675047e-02 0 0 0
5086 2 -1.0000000000000000e+00 2.0199818500204083e+02 2.8829034437572076e+01 6.0462156371689630e+00 0 0 0
2278 2 -1.0000000000000000e+00 1.9621247832624434e+02 2.9519704096282720e+01 6.9920524603089840e-01 0 0 0
1884 1 1.0000000000000000e+00 2.0188472705056975e+02 2.5718450021920940e+01 7.3539135385531873e-01 0 0 0
5081 1 1.0000000000000000e+00 1.9863270638837264e+02 2.8637666792946597e+01 5.8578329565622118e+00 0 0 0
5078 2 -1.0000000000000000e+00 1.9602556327029885e+02 2.8869588577161831e+01 5.8602902152035297e+00 0 0 0
2288 2 -1.0000000000000000e+00 1.9887088871264521e+02 2.8736131784294866e+01 3.1210691279567473e+00 0 0 0
2281 1 1.0000000000000000e+00 1.9891596539909682e+02 2.8946052118234938e+01 2.5695356181461371e-01 0 0 0
4686 2 -1.0000000000000000e+00 2.0186544503482480e+02 2.2823109251019158e+01 6.4122074519955454e+00 0 0 0
1487 2 -1.0000000000000000e+00 1.9876746257253981e+02 1.9446001089464868e+01 4.0859700392428805e-01 0 0 0
1883 1 1.0000000000000000e+00 2.0122018057986526e+02 2.3083322216406415e+01 3.1142556529021204e+00 0 0 0
1477 2 -1.0000000000000000e+00 1.9620980848322745e+02 1.9913509745934654e+01 3.6987311805367056e+00 0 0 0
1482 1 1.0000000000000000e+00 1.9873364816945173e+02 1.9901863096909878e+01 3.3197175011488111e+00 0 0 0
4287 2 -1.0000000000000000e+00 1.9865016176686569e+02 2.0218380363300650e+01 6.7497793781516435e+00 0 0 0
1886 2 -1.0000000000000000e+00 2.0177396437035210e+02 2.2816476732543638e+01 7.5641599434468998e-01 0 0 0
1485 2 -1.0000000000000000e+00 2.0124622713121158e+02 2.0020156321422149e+01 3.3840226795053381e+00 0 0 0
4284 1 1.0000000000000000e+00 2.0139086293446016e+02 2.0027592687634389e+01 6.2257849086294330e+00 0 0 0
1484 1 1.0000000000000000e+00 2.0162007893416353e+02 1.9420462302307950e+01 5.1539414397629379e-01 0 0 0
4276 1 1.0000000000000000e+00 1.9579716986290978e+02 2.0060971164368297e+01 6.3141132338081745e+00 0 0 0
1476 1 1.0000000000000000e+00 1.9589304061192777e+02 1.9780238389884289e+01 8.8049103127889539e-01 0 0 0
1503 2 -1.0000000000000000e+00 2.1040109908820622e+02 2.0209968092286527e+01 -1.1985573072660956e-01 0 0 0
4292 1 1.0000000000000000e+00 2.0701912008580453e+02 1.9890441151749986e+01 5.7266884600170469e+00 0 0 0
1898 1 1.0000000000000000e+00 2.1081219514410606e+02 2.5275273027685230e+01 3.0776470969838963e+00 0 0 0
4703 2 -1.0000000000000000e+00 2.1094862360281539e+02 2.5673683428150198e+01 6.3922567074202377e+00 0 0 0
1890 1 1.0000000000000000e+00 2.0506231846323362e+02 2.5459360382350628e+01 2.6915675943969868e+00 0 0 0
1891 1 1.0000000000000000e+00 2.0789779360266590e+02 2.2487704524994101e+01 2.5310567528985057e+00 0 0 0
1893 2 -1.0000000000000000e+00 2.0791139582529297e+02 2.5581702900410761e+01 2.8959349133079435e+00 0 0 0
1896 2 -1.0000000000000000e+00 2.0475762640105918e+02 2.2541518876027116e+01 2.7158927321620099e+00 0 0 0
4689 1 1.0000000000000000e+00 2.0462052154173199e+02 2.2800509949070495e+01 5.7531156931301659e+00 0 0 0
4692 1 1.0000000000000000e+00 2.0810395906217735e+02 2.5847395413665385e+01 5.9407201204048219e+00 0 0 0
4694 2 -1.0000000000000000e+00 2.0736790322644063e+02 2.2640890761651196e+01 5.7978478984969604e+00 0 0 0
4695 2 -1.0000000000000000e+00 2.0453274829601145e+02 2.5353960913917025e+01 5.8726700249789259e+00 0 0 0
1894 2 -1.0000000000000000e+00 2.0727085558801068e+02 2.2405550700355768e+01 -3.7627780737953520e-01 0 0 0
1895 2 -1.0000000000000000e+00 2.0452641907585271e+02 2.5316095493551099e+01 -2.4064489740856898e-01 0 0 0
1889 1 1.0000000000000000e+00 2.0451754983465210e+02 2.2633618511678986e+01 3.9613895076606065e-02 0 0 0
1892 1 1.0000000000000000e+00 2.0729731788888500e+02 2.5526653141880281e+01 -7.2644726822618033e-01 0 0 0
2291 1 1.0000000000000000e+00 2.0831436207173786e+02 2.8228581327502461e+01 2.5158446400034196e+00 0 0 0
4697 1 1.0000000000000000e+00 2.1088224701853798e+02 2.2579653061197483e+01 6.2570702717068976e+00 0 0 0
2296 2 -1.0000000000000000e+00 2.0489906540396717e+02 2.7874371021658980e+01 3.0858854763823271e+00 0 0 0
1903 2 -1.0000000000000000e+00 2.1046951687424209e+02 2.5591070164072708e+01 -7.3773517487076046e-01 0 0 0
2297 1 1.0000000000000000e+00 2.1069152293455053e+02 2.8716514535028800e+01 -3.8661001050510652e-01 0 0 0
5094 2 -1.0000000000000000e+00 2.0784780123562214e+02 2.8541687662030938e+01 5.3011630180043126e+00 0 0 0
2304 2 -1.0000000000000000e+00 2.1093846197537050e+02 2.8304207060893464e+01 2.7180722824932397e+00 0 0 0
5097 1 1.0000000000000000e+00 2.1048953941000522e+02 2.8818291416572357e+01 5.4717927599642175e+00 0 0 0
2289 1 1.0000000000000000e+00 2.0505145231423023e+02 2.8764341871246845e+01 6.5759959651795263e-01 0 0 0
4295 2 -1.0000000000000000e+00 2.0456845543977684e+02 1.9646218553748778e+01 5.5107684377527830e+00 0 0 0
1495 2 -1.0000000000000000e+00 2.0443667554406451e+02 1.9209861878182316e+01 2.7274799125974282e-02 0 0 0
4303 2 -1.0000000000000000e+00 2.0985602629808909e+02 2.0105294080698030e+01 6.1188757582070048e+00 0 0 0
1904 2 -1.0000000000000000e+00 2.1084088948622977e+02 2.2341885484470559e+01 2.7800173096909897e+00 0 0 0
1492 1 1.0000000000000000e+00 2.0710628553312847e+02 1.9627250028024161e+01 -4.1228744256244748e-01 0 0 0
1493 2 -1.0000000000000000e+00 2.0739024443753533e+02 1.9870448581261506e+01 2.1331149922030357e+00 0 0 0
1897 1 1.0000000000000000e+00 2.1080091262159260e+02 2.2689516415638867e+01 -3.4085904467864991e-01 0 0 0
1498 1 1.0000000000000000e+00 2.0988679720796546e+02 1.9805099783944648e+01 2.8945663588826416e+00 0 0 0
1490 1 1.0000000000000000e+00 2.0469320302952383e+02 1.9695895361124418e+01 2.7949400468767980e+00 0 0 0
5089 1 1.0000000000000000e+00 2.0461299733857413e+02 2.8453686090989141e+01 5.5894853820474664e+00 0 0 0
2283 1 1.0000000000000000e+00 2.0222273446576688e+02 2.9031116403748019e+01 2.8950357277723224e+00 0 0 0
2294 2 -1.0000000000000000e+00 2.0815975801199644e+02 2.8501111262406120e+01 -1.7235410241564889e-01 0 0 0
2253 2 -1.0000000000000000e+00 1.7917778593211224e+02 3.1991952770431659e+01 2.6412147797875845e+00 0 0 0
2258 1 1.0000000000000000e+00 1.8167325353154641e+02 3.2172990062444192e+01 2.2988474042745124e+00 0 0 0
2651 1 1.0000000000000000e+00 1.7854171043167688e+02 3.5098017372942209e+01 2.0797258010694133e+00 0 0 0
2653 2 -1.0000000000000000e+00 1.7885403756503112e+02 3.7922702828226306e+01 2.9211157895861932e+00 0 0 0
2658 1 1.0000000000000000e+00 1.8140613714660671e+02 3.7225436459496294e+01 2.6920072307718903e+00 0 0 0
2664 2 -1.0000000000000000e+00 1.8110721964899176e+02 3.4833627589612021e+01 1.9657059450815508e+00 0 0 0
5052 1 1.0000000000000000e+00 1.7905064994200288e+02 3.1931975833478958e+01 5.5802444321610656e+00 0 0 0
5063 2 -1.0000000000000000e+00 1.8184114932137481e+02 3.1969243568096875e+01 5.5425941569641948e+00 0 0 0
5452 1 1.0000000000000000e+00 1.7896303948103483e+02 3.7940784279691854e+01 5.7633087661028757e+00 0 0 0
5454 2 -1.0000000000000000e+00 1.7854109499709611e+02 3.4648723383285244e+01 5.3148882321045638e+00 0 0 0
5457 1 1.0000000000000000e+00 1.8155024319744945e+02 3.4556957820309201e+01 6.1400404005152103e+00 0 0 0
5463 2 -1.0000000000000000e+00 1.8160427464392887e+02 3.7536112579909236e+01 5.6433537274085657e+00 0 0 0
2263 2 -1.0000000000000000e+00 1.8185340750006978e+02 3.1871756503295995e+01 -2.8997413376387232e-01 0 0 0
