NaCl 100*14*6

8400 atoms

2 atom types

  -1.500000000    279.1900000  xlo xhi		#模拟盒子x尺寸
  -1.500000000    39.53000000  ylo yhi
  -1.500000000    16.05000000  zlo zhi
  
Masses		# 原子质量

1 22.9898	# Na
2 35.45		# Cl

Atoms		#原子编号 种类 x y z

6913		1		1		78.68		16.86		11.24
6914		1		1		78.68		19.67		14.05
6915		1		1		81.49		16.86		14.05
6916		1		1		81.49		19.67		11.24
6917		2		-1		81.49		19.67		14.05
6918		2		-1		81.49		16.86		11.24
6919		2		-1		78.68		19.67		11.24
6920		2		-1		78.68		16.86		14.05
6921		1		1		84.3		16.86		11.24
6922		1		1		84.3		19.67		14.05
6923		1		1		87.11		16.86		14.05
6924		1		1		87.11		19.67		11.24
6925		2		-1		87.11		19.67		14.05
6926		2		-1		87.11		16.86		11.24
6927		2		-1		84.3		19.67		11.24
6928		2		-1		84.3		16.86		14.05
6929		1		1		89.92		16.86		11.24
6930		1		1		89.92		19.67		14.05
6931		1		1		92.73		16.86		14.05
6932		1		1		92.73		19.67		11.24
6933		2		-1		92.73		19.67		14.05
6934		2		-1		92.73		16.86		11.24
6935		2		-1		89.92		19.67		11.24
6936		2		-1		89.92		16.86		14.05
6937		1		1		95.54		16.86		11.24
6938		1		1		95.54		19.67		14.05
6939		1		1		98.35		16.86		14.05
6940		1		1		98.35		19.67		11.24
6941		2		-1		98.35		19.67		14.05
6942		2		-1		98.35		16.86		11.24
6943		2		-1		95.54		19.67		11.24
6944		2		-1		95.54		16.86		14.05
6945		1		1		101.16		16.86		11.24
6946		1		1		101.16		19.67		14.05
6947		1		1		103.97		16.86		14.05
6948		1		1		103.97		19.67		11.24
6949		2		-1		103.97		19.67		14.05
6950		2		-1		103.97		16.86		11.24
6951		2		-1		101.16		19.67		11.24
6952		2		-1		101.16		16.86		14.05
6953		1		1		106.78		16.86		11.24
6954		1		1		106.78		19.67		14.05
6955		1		1		109.59		16.86		14.05
6956		1		1		109.59		19.67		11.24
6957		2		-1		109.59		19.67		14.05
6958		2		-1		109.59		16.86		11.24
6959		2		-1		106.78		19.67		11.24
6960		2		-1		106.78		16.86		14.05
6961		1		1		112.4		16.86		11.24
6962		1		1		112.4		19.67		14.05
6963		1		1		115.21		16.86		14.05
6964		1		1		115.21		19.67		11.24
6965		2		-1		115.21		19.67		14.05
6966		2		-1		115.21		16.86		11.24
6967		2		-1		112.4		19.67		11.24
6968		2		-1		112.4		16.86		14.05
6969		1		1		118.02		16.86		11.24
6970		1		1		118.02		19.67		14.05
6971		1		1		120.83		16.86		14.05
6972		1		1		120.83		19.67		11.24
6973		2		-1		120.83		19.67		14.05
6974		2		-1		120.83		16.86		11.24
6975		2		-1		118.02		19.67		11.24
6976		2		-1		118.02		16.86		14.05
6977		1		1		123.64		16.86		11.24
6978		1		1		123.64		19.67		14.05
6979		1		1		126.45		16.86		14.05
6980		1		1		126.45		19.67		11.24
6981		2		-1		126.45		19.67		14.05
6982		2		-1		126.45		16.86		11.24
6983		2		-1		123.64		19.67		11.24
6984		2		-1		123.64		16.86		14.05
6985		1		1		129.26		16.86		11.24
6986		1		1		129.26		19.67		14.05
6987		1		1		132.07		16.86		14.05
6988		1		1		132.07		19.67		11.24
6989		2		-1		132.07		19.67		14.05
6990		2		-1		132.07		16.86		11.24
6991		2		-1		129.26		19.67		11.24
6992		2		-1		129.26		16.86		14.05
6993		1		1		134.88		16.86		11.24
6994		1		1		134.88		19.67		14.05
6995		1		1		137.69		16.86		14.05
6996		1		1		137.69		19.67		11.24
6997		2		-1		137.69		19.67		14.05
6998		2		-1		137.69		16.86		11.24
6999		2		-1		134.88		19.67		11.24
7000		2		-1		134.88		16.86		14.05
7001		1		1		140.5		16.86		11.24
7002		1		1		140.5		19.67		14.05
7003		1		1		143.31		16.86		14.05
7004		1		1		143.31		19.67		11.24
7005		2		-1		143.31		19.67		14.05
7006		2		-1		143.31		16.86		11.24
7007		2		-1		140.5		19.67		11.24
7008		2		-1		140.5		16.86		14.05
7009		1		1		146.12		16.86		11.24
7010		1		1		146.12		19.67		14.05
7011		1		1		148.93		16.86		14.05
7012		1		1		148.93		19.67		11.24
7013		2		-1		148.93		19.67		14.05
7014		2		-1		148.93		16.86		11.24
7015		2		-1		146.12		19.67		11.24
7016		2		-1		146.12		16.86		14.05
7017		1		1		151.74		16.86		11.24
7018		1		1		151.74		19.67		14.05
7019		1		1		154.55		16.86		14.05
7020		1		1		154.55		19.67		11.24
7021		2		-1		154.55		19.67		14.05
7022		2		-1		154.55		16.86		11.24
7023		2		-1		151.74		19.67		11.24
7024		2		-1		151.74		16.86		14.05
7025		1		1		157.36		16.86		11.24
7026		1		1		157.36		19.67		14.05
7027		1		1		160.17		16.86		14.05
7028		1		1		160.17		19.67		11.24
7029		2		-1		160.17		19.67		14.05
7030		2		-1		160.17		16.86		11.24
7031		2		-1		157.36		19.67		11.24
7032		2		-1		157.36		16.86		14.05
7033		1		1		162.98		16.86		11.24
7034		1		1		162.98		19.67		14.05
7035		1		1		165.79		16.86		14.05
7036		1		1		165.79		19.67		11.24
7037		2		-1		165.79		19.67		14.05
7038		2		-1		165.79		16.86		11.24
7039		2		-1		162.98		19.67		11.24
7040		2		-1		162.98		16.86		14.05
7041		1		1		168.6		16.86		11.24
7042		1		1		168.6		19.67		14.05
7043		1		1		171.41		16.86		14.05
7044		1		1		171.41		19.67		11.24
7045		2		-1		171.41		19.67		14.05
7046		2		-1		171.41		16.86		11.24
7047		2		-1		168.6		19.67		11.24
7048		2		-1		168.6		16.86		14.05
7049		1		1		174.22		16.86		11.24
7050		1		1		174.22		19.67		14.05
7051		1		1		177.03		16.86		14.05
7052		1		1		177.03		19.67		11.24
7053		2		-1		177.03		19.67		14.05
7054		2		-1		177.03		16.86		11.24
7055		2		-1		174.22		19.67		11.24
7056		2		-1		174.22		16.86		14.05
7057		1		1		179.84		16.86		11.24
7058		1		1		179.84		19.67		14.05
7059		1		1		182.65		16.86		14.05
7060		1		1		182.65		19.67		11.24
7061		2		-1		182.65		19.67		14.05
7062		2		-1		182.65		16.86		11.24
7063		2		-1		179.84		19.67		11.24
7064		2		-1		179.84		16.86		14.05
7065		1		1		185.46		16.86		11.24
7066		1		1		185.46		19.67		14.05
7067		1		1		188.27		16.86		14.05
7068		1		1		188.27		19.67		11.24
7069		2		-1		188.27		19.67		14.05
7070		2		-1		188.27		16.86		11.24
7071		2		-1		185.46		19.67		11.24
7072		2		-1		185.46		16.86		14.05
7073		1		1		191.08		16.86		11.24
7074		1		1		191.08		19.67		14.05
7075		1		1		193.89		16.86		14.05
7076		1		1		193.89		19.67		11.24
7077		2		-1		193.89		19.67		14.05
7078		2		-1		193.89		16.86		11.24
7079		2		-1		191.08		19.67		11.24
7080		2		-1		191.08		16.86		14.05
7081		1		1		196.7		16.86		11.24
7082		1		1		196.7		19.67		14.05
7083		1		1		199.51		16.86		14.05
7084		1		1		199.51		19.67		11.24
7085		2		-1		199.51		19.67		14.05
7086		2		-1		199.51		16.86		11.24
7087		2		-1		196.7		19.67		11.24
7088		2		-1		196.7		16.86		14.05
7089		1		1		202.32		16.86		11.24
7090		1		1		202.32		19.67		14.05
7091		1		1		205.13		16.86		14.05
7092		1		1		205.13		19.67		11.24
7093		2		-1		205.13		19.67		14.05
7094		2		-1		205.13		16.86		11.24
7095		2		-1		202.32		19.67		11.24
7096		2		-1		202.32		16.86		14.05
7097		1		1		207.94		16.86		11.24
7098		1		1		207.94		19.67		14.05
7099		1		1		210.75		16.86		14.05
7100		1		1		210.75		19.67		11.24
7101		2		-1		210.75		19.67		14.05
7102		2		-1		210.75		16.86		11.24
7103		2		-1		207.94		19.67		11.24
7104		2		-1		207.94		16.86		14.05
7105		1		1		213.56		16.86		11.24
7106		1		1		213.56		19.67		14.05
7107		1		1		216.37		16.86		14.05
7108		1		1		216.37		19.67		11.24
7109		2		-1		216.37		19.67		14.05
7110		2		-1		216.37		16.86		11.24
7111		2		-1		213.56		19.67		11.24
7112		2		-1		213.56		16.86		14.05
7113		1		1		219.18		16.86		11.24
7114		1		1		219.18		19.67		14.05
7115		1		1		221.99		16.86		14.05
7116		1		1		221.99		19.67		11.24
7117		2		-1		221.99		19.67		14.05
7118		2		-1		221.99		16.86		11.24
7119		2		-1		219.18		19.67		11.24
7120		2		-1		219.18		16.86		14.05
7121		1		1		224.8		16.86		11.24
7122		1		1		224.8		19.67		14.05
7123		1		1		227.61		16.86		14.05
7124		1		1		227.61		19.67		11.24
7125		2		-1		227.61		19.67		14.05
7126		2		-1		227.61		16.86		11.24
7127		2		-1		224.8		19.67		11.24
7128		2		-1		224.8		16.86		14.05
7129		1		1		230.42		16.86		11.24
7130		1		1		230.42		19.67		14.05
7131		1		1		233.23		16.86		14.05
7132		1		1		233.23		19.67		11.24
7133		2		-1		233.23		19.67		14.05
7134		2		-1		233.23		16.86		11.24
7135		2		-1		230.42		19.67		11.24
7136		2		-1		230.42		16.86		14.05
7137		1		1		236.04		16.86		11.24
7138		1		1		236.04		19.67		14.05
7139		1		1		238.85		16.86		14.05
7140		1		1		238.85		19.67		11.24
7141		2		-1		238.85		19.67		14.05
7142		2		-1		238.85		16.86		11.24
7143		2		-1		236.04		19.67		11.24
7144		2		-1		236.04		16.86		14.05
7145		1		1		241.66		16.86		11.24
7146		1		1		241.66		19.67		14.05
7147		1		1		244.47		16.86		14.05
7148		1		1		244.47		19.67		11.24
7149		2		-1		244.47		19.67		14.05
7150		2		-1		244.47		16.86		11.24
7151		2		-1		241.66		19.67		11.24
7152		2		-1		241.66		16.86		14.05
7153		1		1		247.28		16.86		11.24
7154		1		1		247.28		19.67		14.05
7155		1		1		250.09		16.86		14.05
7156		1		1		250.09		19.67		11.24
7157		2		-1		250.09		19.67		14.05
7158		2		-1		250.09		16.86		11.24
7159		2		-1		247.28		19.67		11.24
7160		2		-1		247.28		16.86		14.05
7161		1		1		252.9		16.86		11.24
7162		1		1		252.9		19.67		14.05
7163		1		1		255.71		16.86		14.05
7164		1		1		255.71		19.67		11.24
7165		2		-1		255.71		19.67		14.05
7166		2		-1		255.71		16.86		11.24
7167		2		-1		252.9		19.67		11.24
7168		2		-1		252.9		16.86		14.05
7169		1		1		258.52		16.86		11.24
7170		1		1		258.52		19.67		14.05
7171		1		1		261.33		16.86		14.05
7172		1		1		261.33		19.67		11.24
7173		2		-1		261.33		19.67		14.05
7174		2		-1		261.33		16.86		11.24
7175		2		-1		258.52		19.67		11.24
7176		2		-1		258.52		16.86		14.05
7177		1		1		264.14		16.86		11.24
7178		1		1		264.14		19.67		14.05
7179		1		1		266.95		16.86		14.05
7180		1		1		266.95		19.67		11.24
7181		2		-1		266.95		19.67		14.05
7182		2		-1		266.95		16.86		11.24
7183		2		-1		264.14		19.67		11.24
7184		2		-1		264.14		16.86		14.05
7185		1		1		269.76		16.86		11.24
7186		1		1		269.76		19.67		14.05
7187		1		1		272.57		16.86		14.05
7188		1		1		272.57		19.67		11.24
7189		2		-1		272.57		19.67		14.05
7190		2		-1		272.57		16.86		11.24
7191		2		-1		269.76		19.67		11.24
7192		2		-1		269.76		16.86		14.05
7193		1		1		275.38		16.86		11.24
7194		1		1		275.38		19.67		14.05
7195		1		1		278.19		16.86		14.05
7196		1		1		278.19		19.67		11.24
7197		2		-1		278.19		19.67		14.05
7198		2		-1		278.19		16.86		11.24
7199		2		-1		275.38		19.67		11.24
7200		2		-1		275.38		16.86		14.05
7201		1		1		0		22.48		11.24
7202		1		1		0		25.29		14.05
7203		1		1		2.81		22.48		14.05
7204		1		1		2.81		25.29		11.24
7205		2		-1		2.81		25.29		14.05
7206		2		-1		2.81		22.48		11.24
7207		2		-1		0		25.29		11.24
7208		2		-1		0		22.48		14.05
7209		1		1		5.62		22.48		11.24
7210		1		1		5.62		25.29		14.05
7211		1		1		8.43		22.48		14.05
7212		1		1		8.43		25.29		11.24
7213		2		-1		8.43		25.29		14.05
7214		2		-1		8.43		22.48		11.24
7215		2		-1		5.62		25.29		11.24
7216		2		-1		5.62		22.48		14.05
7217		1		1		11.24		22.48		11.24
7218		1		1		11.24		25.29		14.05
7219		1		1		14.05		22.48		14.05
7220		1		1		14.05		25.29		11.24
7221		2		-1		14.05		25.29		14.05
7222		2		-1		14.05		22.48		11.24
7223		2		-1		11.24		25.29		11.24
7224		2		-1		11.24		22.48		14.05
7225		1		1		16.86		22.48		11.24
7226		1		1		16.86		25.29		14.05
7227		1		1		19.67		22.48		14.05
7228		1		1		19.67		25.29		11.24
7229		2		-1		19.67		25.29		14.05
7230		2		-1		19.67		22.48		11.24
7231		2		-1		16.86		25.29		11.24
7232		2		-1		16.86		22.48		14.05
7233		1		1		22.48		22.48		11.24
7234		1		1		22.48		25.29		14.05
7235		1		1		25.29		22.48		14.05
7236		1		1		25.29		25.29		11.24
7237		2		-1		25.29		25.29		14.05
7238		2		-1		25.29		22.48		11.24
7239		2		-1		22.48		25.29		11.24
7240		2		-1		22.48		22.48		14.05
7241		1		1		28.1		22.48		11.24
7242		1		1		28.1		25.29		14.05
7243		1		1		30.91		22.48		14.05
7244		1		1		30.91		25.29		11.24
7245		2		-1		30.91		25.29		14.05
7246		2		-1		30.91		22.48		11.24
7247		2		-1		28.1		25.29		11.24
7248		2		-1		28.1		22.48		14.05
7249		1		1		33.72		22.48		11.24
7250		1		1		33.72		25.29		14.05
7251		1		1		36.53		22.48		14.05
7252		1		1		36.53		25.29		11.24
7253		2		-1		36.53		25.29		14.05
7254		2		-1		36.53		22.48		11.24
7255		2		-1		33.72		25.29		11.24
7256		2		-1		33.72		22.48		14.05
7257		1		1		39.34		22.48		11.24
7258		1		1		39.34		25.29		14.05
7259		1		1		42.15		22.48		14.05
7260		1		1		42.15		25.29		11.24
7261		2		-1		42.15		25.29		14.05
7262		2		-1		42.15		22.48		11.24
7263		2		-1		39.34		25.29		11.24
7264		2		-1		39.34		22.48		14.05
7265		1		1		44.96		22.48		11.24
7266		1		1		44.96		25.29		14.05
7267		1		1		47.77		22.48		14.05
7268		1		1		47.77		25.29		11.24
7269		2		-1		47.77		25.29		14.05
7270		2		-1		47.77		22.48		11.24
7271		2		-1		44.96		25.29		11.24
7272		2		-1		44.96		22.48		14.05
7273		1		1		50.58		22.48		11.24
7274		1		1		50.58		25.29		14.05
7275		1		1		53.39		22.48		14.05
7276		1		1		53.39		25.29		11.24
7277		2		-1		53.39		25.29		14.05
7278		2		-1		53.39		22.48		11.24
7279		2		-1		50.58		25.29		11.24
7280		2		-1		50.58		22.48		14.05
7281		1		1		56.2		22.48		11.24
7282		1		1		56.2		25.29		14.05
7283		1		1		59.01		22.48		14.05
7284		1		1		59.01		25.29		11.24
7285		2		-1		59.01		25.29		14.05
7286		2		-1		59.01		22.48		11.24
7287		2		-1		56.2		25.29		11.24
7288		2		-1		56.2		22.48		14.05
7289		1		1		61.82		22.48		11.24
7290		1		1		61.82		25.29		14.05
7291		1		1		64.63		22.48		14.05
7292		1		1		64.63		25.29		11.24
7293		2		-1		64.63		25.29		14.05
7294		2		-1		64.63		22.48		11.24
7295		2		-1		61.82		25.29		11.24
7296		2		-1		61.82		22.48		14.05
7297		1		1		67.44		22.48		11.24
7298		1		1		67.44		25.29		14.05
7299		1		1		70.25		22.48		14.05
7300		1		1		70.25		25.29		11.24
7301		2		-1		70.25		25.29		14.05
7302		2		-1		70.25		22.48		11.24
7303		2		-1		67.44		25.29		11.24
7304		2		-1		67.44		22.48		14.05
7305		1		1		73.06		22.48		11.24
7306		1		1		73.06		25.29		14.05
7307		1		1		75.87		22.48		14.05
7308		1		1		75.87		25.29		11.24
7309		2		-1		75.87		25.29		14.05
7310		2		-1		75.87		22.48		11.24
7311		2		-1		73.06		25.29		11.24
7312		2		-1		73.06		22.48		14.05
7313		1		1		78.68		22.48		11.24
7314		1		1		78.68		25.29		14.05
7315		1		1		81.49		22.48		14.05
7316		1		1		81.49		25.29		11.24
7317		2		-1		81.49		25.29		14.05
7318		2		-1		81.49		22.48		11.24
7319		2		-1		78.68		25.29		11.24
7320		2		-1		78.68		22.48		14.05
7321		1		1		84.3		22.48		11.24
7322		1		1		84.3		25.29		14.05
7323		1		1		87.11		22.48		14.05
7324		1		1		87.11		25.29		11.24
7325		2		-1		87.11		25.29		14.05
7326		2		-1		87.11		22.48		11.24
7327		2		-1		84.3		25.29		11.24
7328		2		-1		84.3		22.48		14.05
7329		1		1		89.92		22.48		11.24
7330		1		1		89.92		25.29		14.05
7331		1		1		92.73		22.48		14.05
7332		1		1		92.73		25.29		11.24
7333		2		-1		92.73		25.29		14.05
7334		2		-1		92.73		22.48		11.24
7335		2		-1		89.92		25.29		11.24
7336		2		-1		89.92		22.48		14.05
7337		1		1		95.54		22.48		11.24
7338		1		1		95.54		25.29		14.05
7339		1		1		98.35		22.48		14.05
7340		1		1		98.35		25.29		11.24
7341		2		-1		98.35		25.29		14.05
7342		2		-1		98.35		22.48		11.24
7343		2		-1		95.54		25.29		11.24
7344		2		-1		95.54		22.48		14.05
7345		1		1		101.16		22.48		11.24
7346		1		1		101.16		25.29		14.05
7347		1		1		103.97		22.48		14.05
7348		1		1		103.97		25.29		11.24
7349		2		-1		103.97		25.29		14.05
7350		2		-1		103.97		22.48		11.24
7351		2		-1		101.16		25.29		11.24
7352		2		-1		101.16		22.48		14.05
7353		1		1		106.78		22.48		11.24
7354		1		1		106.78		25.29		14.05
7355		1		1		109.59		22.48		14.05
7356		1		1		109.59		25.29		11.24
7357		2		-1		109.59		25.29		14.05
7358		2		-1		109.59		22.48		11.24
7359		2		-1		106.78		25.29		11.24
7360		2		-1		106.78		22.48		14.05
7361		1		1		112.4		22.48		11.24
7362		1		1		112.4		25.29		14.05
7363		1		1		115.21		22.48		14.05
7364		1		1		115.21		25.29		11.24
7365		2		-1		115.21		25.29		14.05
7366		2		-1		115.21		22.48		11.24
7367		2		-1		112.4		25.29		11.24
7368		2		-1		112.4		22.48		14.05
7369		1		1		118.02		22.48		11.24
7370		1		1		118.02		25.29		14.05
7371		1		1		120.83		22.48		14.05
7372		1		1		120.83		25.29		11.24
7373		2		-1		120.83		25.29		14.05
7374		2		-1		120.83		22.48		11.24
7375		2		-1		118.02		25.29		11.24
7376		2		-1		118.02		22.48		14.05
7377		1		1		123.64		22.48		11.24
7378		1		1		123.64		25.29		14.05
7379		1		1		126.45		22.48		14.05
7380		1		1		126.45		25.29		11.24
7381		2		-1		126.45		25.29		14.05
7382		2		-1		126.45		22.48		11.24
7383		2		-1		123.64		25.29		11.24
7384		2		-1		123.64		22.48		14.05
7385		1		1		129.26		22.48		11.24
7386		1		1		129.26		25.29		14.05
7387		1		1		132.07		22.48		14.05
7388		1		1		132.07		25.29		11.24
7389		2		-1		132.07		25.29		14.05
7390		2		-1		132.07		22.48		11.24
7391		2		-1		129.26		25.29		11.24
7392		2		-1		129.26		22.48		14.05
7393		1		1		134.88		22.48		11.24
7394		1		1		134.88		25.29		14.05
7395		1		1		137.69		22.48		14.05
7396		1		1		137.69		25.29		11.24
7397		2		-1		137.69		25.29		14.05
7398		2		-1		137.69		22.48		11.24
7399		2		-1		134.88		25.29		11.24
7400		2		-1		134.88		22.48		14.05
7401		1		1		140.5		22.48		11.24
7402		1		1		140.5		25.29		14.05
7403		1		1		143.31		22.48		14.05
7404		1		1		143.31		25.29		11.24
7405		2		-1		143.31		25.29		14.05
7406		2		-1		143.31		22.48		11.24
7407		2		-1		140.5		25.29		11.24
7408		2		-1		140.5		22.48		14.05
7409		1		1		146.12		22.48		11.24
7410		1		1		146.12		25.29		14.05
7411		1		1		148.93		22.48		14.05
7412		1		1		148.93		25.29		11.24
7413		2		-1		148.93		25.29		14.05
7414		2		-1		148.93		22.48		11.24
7415		2		-1		146.12		25.29		11.24
7416		2		-1		146.12		22.48		14.05
7417		1		1		151.74		22.48		11.24
7418		1		1		151.74		25.29		14.05
7419		1		1		154.55		22.48		14.05
7420		1		1		154.55		25.29		11.24
7421		2		-1		154.55		25.29		14.05
7422		2		-1		154.55		22.48		11.24
7423		2		-1		151.74		25.29		11.24
7424		2		-1		151.74		22.48		14.05
7425		1		1		157.36		22.48		11.24
7426		1		1		157.36		25.29		14.05
7427		1		1		160.17		22.48		14.05
7428		1		1		160.17		25.29		11.24
7429		2		-1		160.17		25.29		14.05
7430		2		-1		160.17		22.48		11.24
7431		2		-1		157.36		25.29		11.24
7432		2		-1		157.36		22.48		14.05
7433		1		1		162.98		22.48		11.24
7434		1		1		162.98		25.29		14.05
7435		1		1		165.79		22.48		14.05
7436		1		1		165.79		25.29		11.24
7437		2		-1		165.79		25.29		14.05
7438		2		-1		165.79		22.48		11.24
7439		2		-1		162.98		25.29		11.24
7440		2		-1		162.98		22.48		14.05
7441		1		1		168.6		22.48		11.24
7442		1		1		168.6		25.29		14.05
7443		1		1		171.41		22.48		14.05
7444		1		1		171.41		25.29		11.24
7445		2		-1		171.41		25.29		14.05
7446		2		-1		171.41		22.48		11.24
7447		2		-1		168.6		25.29		11.24
7448		2		-1		168.6		22.48		14.05
7449		1		1		174.22		22.48		11.24
7450		1		1		174.22		25.29		14.05
7451		1		1		177.03		22.48		14.05
7452		1		1		177.03		25.29		11.24
7453		2		-1		177.03		25.29		14.05
7454		2		-1		177.03		22.48		11.24
7455		2		-1		174.22		25.29		11.24
7456		2		-1		174.22		22.48		14.05
7457		1		1		179.84		22.48		11.24
7458		1		1		179.84		25.29		14.05
7459		1		1		182.65		22.48		14.05
7460		1		1		182.65		25.29		11.24
7461		2		-1		182.65		25.29		14.05
7462		2		-1		182.65		22.48		11.24
7463		2		-1		179.84		25.29		11.24
7464		2		-1		179.84		22.48		14.05
7465		1		1		185.46		22.48		11.24
7466		1		1		185.46		25.29		14.05
7467		1		1		188.27		22.48		14.05
7468		1		1		188.27		25.29		11.24
7469		2		-1		188.27		25.29		14.05
7470		2		-1		188.27		22.48		11.24
7471		2		-1		185.46		25.29		11.24
7472		2		-1		185.46		22.48		14.05
7473		1		1		191.08		22.48		11.24
7474		1		1		191.08		25.29		14.05
7475		1		1		193.89		22.48		14.05
7476		1		1		193.89		25.29		11.24
7477		2		-1		193.89		25.29		14.05
7478		2		-1		193.89		22.48		11.24
7479		2		-1		191.08		25.29		11.24
7480		2		-1		191.08		22.48		14.05
7481		1		1		196.7		22.48		11.24
7482		1		1		196.7		25.29		14.05
7483		1		1		199.51		22.48		14.05
7484		1		1		199.51		25.29		11.24
7485		2		-1		199.51		25.29		14.05
7486		2		-1		199.51		22.48		11.24
7487		2		-1		196.7		25.29		11.24
7488		2		-1		196.7		22.48		14.05
7489		1		1		202.32		22.48		11.24
7490		1		1		202.32		25.29		14.05
7491		1		1		205.13		22.48		14.05
7492		1		1		205.13		25.29		11.24
7493		2		-1		205.13		25.29		14.05
7494		2		-1		205.13		22.48		11.24
7495		2		-1		202.32		25.29		11.24
7496		2		-1		202.32		22.48		14.05
7497		1		1		207.94		22.48		11.24
7498		1		1		207.94		25.29		14.05
7499		1		1		210.75		22.48		14.05
7500		1		1		210.75		25.29		11.24
7501		2		-1		210.75		25.29		14.05
7502		2		-1		210.75		22.48		11.24
7503		2		-1		207.94		25.29		11.24
7504		2		-1		207.94		22.48		14.05
7505		1		1		213.56		22.48		11.24
7506		1		1		213.56		25.29		14.05
7507		1		1		216.37		22.48		14.05
7508		1		1		216.37		25.29		11.24
7509		2		-1		216.37		25.29		14.05
7510		2		-1		216.37		22.48		11.24
7511		2		-1		213.56		25.29		11.24
7512		2		-1		213.56		22.48		14.05
7513		1		1		219.18		22.48		11.24
7514		1		1		219.18		25.29		14.05
7515		1		1		221.99		22.48		14.05
7516		1		1		221.99		25.29		11.24
7517		2		-1		221.99		25.29		14.05
7518		2		-1		221.99		22.48		11.24
7519		2		-1		219.18		25.29		11.24
7520		2		-1		219.18		22.48		14.05
7521		1		1		224.8		22.48		11.24
7522		1		1		224.8		25.29		14.05
7523		1		1		227.61		22.48		14.05
7524		1		1		227.61		25.29		11.24
7525		2		-1		227.61		25.29		14.05
7526		2		-1		227.61		22.48		11.24
7527		2		-1		224.8		25.29		11.24
7528		2		-1		224.8		22.48		14.05
7529		1		1		230.42		22.48		11.24
7530		1		1		230.42		25.29		14.05
7531		1		1		233.23		22.48		14.05
7532		1		1		233.23		25.29		11.24
7533		2		-1		233.23		25.29		14.05
7534		2		-1		233.23		22.48		11.24
7535		2		-1		230.42		25.29		11.24
7536		2		-1		230.42		22.48		14.05
7537		1		1		236.04		22.48		11.24
7538		1		1		236.04		25.29		14.05
7539		1		1		238.85		22.48		14.05
7540		1		1		238.85		25.29		11.24
7541		2		-1		238.85		25.29		14.05
7542		2		-1		238.85		22.48		11.24
7543		2		-1		236.04		25.29		11.24
7544		2		-1		236.04		22.48		14.05
7545		1		1		241.66		22.48		11.24
7546		1		1		241.66		25.29		14.05
7547		1		1		244.47		22.48		14.05
7548		1		1		244.47		25.29		11.24
7549		2		-1		244.47		25.29		14.05
7550		2		-1		244.47		22.48		11.24
7551		2		-1		241.66		25.29		11.24
7552		2		-1		241.66		22.48		14.05
7553		1		1		247.28		22.48		11.24
7554		1		1		247.28		25.29		14.05
7555		1		1		250.09		22.48		14.05
7556		1		1		250.09		25.29		11.24
7557		2		-1		250.09		25.29		14.05
7558		2		-1		250.09		22.48		11.24
7559		2		-1		247.28		25.29		11.24
7560		2		-1		247.28		22.48		14.05
7561		1		1		252.9		22.48		11.24
7562		1		1		252.9		25.29		14.05
7563		1		1		255.71		22.48		14.05
7564		1		1		255.71		25.29		11.24
7565		2		-1		255.71		25.29		14.05
7566		2		-1		255.71		22.48		11.24
7567		2		-1		252.9		25.29		11.24
7568		2		-1		252.9		22.48		14.05
7569		1		1		258.52		22.48		11.24
7570		1		1		258.52		25.29		14.05
7571		1		1		261.33		22.48		14.05
7572		1		1		261.33		25.29		11.24
7573		2		-1		261.33		25.29		14.05
7574		2		-1		261.33		22.48		11.24
7575		2		-1		258.52		25.29		11.24
7576		2		-1		258.52		22.48		14.05
7577		1		1		264.14		22.48		11.24
7578		1		1		264.14		25.29		14.05
7579		1		1		266.95		22.48		14.05
7580		1		1		266.95		25.29		11.24
7581		2		-1		266.95		25.29		14.05
7582		2		-1		266.95		22.48		11.24
7583		2		-1		264.14		25.29		11.24
7584		2		-1		264.14		22.48		14.05
7585		1		1		269.76		22.48		11.24
7586		1		1		269.76		25.29		14.05
7587		1		1		272.57		22.48		14.05
7588		1		1		272.57		25.29		11.24
7589		2		-1		272.57		25.29		14.05
7590		2		-1		272.57		22.48		11.24
7591		2		-1		269.76		25.29		11.24
7592		2		-1		269.76		22.48		14.05
7593		1		1		275.38		22.48		11.24
7594		1		1		275.38		25.29		14.05
7595		1		1		278.19		22.48		14.05
7596		1		1		278.19		25.29		11.24
7597		2		-1		278.19		25.29		14.05
7598		2		-1		278.19		22.48		11.24
7599		2		-1		275.38		25.29		11.24
7600		2		-1		275.38		22.48		14.05
7601		1		1		0		28.1		11.24
7602		1		1		0		30.91		14.05
7603		1		1		2.81		28.1		14.05
7604		1		1		2.81		30.91		11.24
7605		2		-1		2.81		30.91		14.05
7606		2		-1		2.81		28.1		11.24
7607		2		-1		0		30.91		11.24
7608		2		-1		0		28.1		14.05
7609		1		1		5.62		28.1		11.24
7610		1		1		5.62		30.91		14.05
7611		1		1		8.43		28.1		14.05
7612		1		1		8.43		30.91		11.24
7613		2		-1		8.43		30.91		14.05
7614		2		-1		8.43		28.1		11.24
7615		2		-1		5.62		30.91		11.24
7616		2		-1		5.62		28.1		14.05
7617		1		1		11.24		28.1		11.24
7618		1		1		11.24		30.91		14.05
7619		1		1		14.05		28.1		14.05
7620		1		1		14.05		30.91		11.24
7621		2		-1		14.05		30.91		14.05
7622		2		-1		14.05		28.1		11.24
